ParentGlobalID,TotalAbundance,Richness,mayfly_abundance,perennial_PNW_abundance,perennial_PNW_taxa,perennial_PNW_live_abundance,perennial_NC_abundance,perennial_NC_taxa,perennial_NC_live_abundance,EPT_abundance,EPT_taxa,EPT_relabd,EPT_reltaxa,Ephemeroptera_abundance,Plecoptera_abundance,Trichoptera_abundance,Hemiptera_abundance,Coleoptera_abundance,Decapoda_abundance,Odonata_abundance,Basommatophora_abundance,OtherMacro_abundance,GOLD_abundance,GOLD_taxa,OCH_abundance,OCH_taxa,Noninsect_abundance,Noninsect_taxa,Noninsect_relabund,Noninsect_reltaxa,GOLD_relabd,GOLD_reltaxa,OCH_relabd,OCH_reltaxa,GOLDOCH_relabd,GOLDOCH_reltaxa,Crayfish_abundance,Crayfish_taxa,Mollusk_abundance,Mollusk_taxa,Bivalves_NonFG_Abundance,Clam_Fingernail_Abundance,TolRelAbund,TolRelAbundAlt,NonTolTaxa,NonTolTaxaAlt,TolTaxa,TolTaxaAlt
7eee2fe5-b8be-4a69-81ef-d566ee9d1fb8,73,14,18,22,3,22,38,6,37,28,6,0.3835616438356164,0.42857142857142855,18,0,10,0,2,0,0,0,43,21,4,2,1,25,4,0.3424657534246575,0.2857142857142857,0.2876712328767123,0.2857142857142857,0.0273972602739726,0.07142857142857142,0.3150684931506849,0.35714285714285715,0,0,12,2,10,2,0.273972602739726,0.273972602739726,11,11,3,3
7f250618-ab6a-4f46-9118-92ad11afcca7,23,5,4,0,0,0,4,2,4,4,2,0.17391304347826086,0.4,4,0,0,3,0,0,6,10,0,10,1,9,2,10,1,0.43478260869565216,0.2,0.43478260869565216,0.2,0.391304347826087,0.4,0.8260869565217391,0.6,0,0,10,1,0,0,0.8260869565217391,0.43478260869565216,2,4,3,1
7f675f6d-244f-4f2b-9e61-ad51a9b902cc,22,5,3,0,0,0,4,2,4,4,2,0.18181818181818182,0.4,3,0,1,0,0,0,0,0,18,3,1,0,0,15,2,0.6818181818181818,0.4,0.13636363636363635,0.2,0,0,0.13636363636363635,0.2,0,0,0,0,0,0,0.8181818181818182,0.8181818181818182,2,2,3,3
7f719a86-6c09-48b1-b9b5-3364d0492fe7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,3,1,0,0,0,0,0.25,0.5,0.75,0.5,1,1,0,0,0,0,0,0,1,0.25,0,1,2,1
7f8b0883-c990-4a06-93e5-89739d350e14,50,5,4,0,0,0,4,1,4,4,1,0.08,0.2,4,0,0,4,0,0,0,0,42,14,1,4,1,28,2,0.56,0.8,0.28,0.2,0.08,0.2,0.36,0.4,0,0,0,0,0,0,0.92,0.84,1,2,4,3
7fa6ff12-619c-485a-a3fd-4d33ec2938f2,34,4,0,0,0,0,2,1,2,0,0,0,0,0,0,0,10,2,0,22,0,0,0,0,34,4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.5882352941176471,0,3,4,1,0
7fb47d15-00d8-45d9-b960-51e825d21848,38,8,10,1,1,1,24,4,24,30,6,0.7894736842105263,0.75,10,11,9,0,0,0,0,0,8,8,2,0,0,1,1,0.02631578947368421,0.125,0.21052631578947367,0.25,0,0,0.21052631578947367,0.25,0,0,0,0,0,0,0.02631578947368421,0.02631578947368421,7,7,1,1
7fca6ba4-8a0b-4019-8151-46a1b1601e7e,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,12,2,0,0,36,3,1,2,0.3333333333333333,0.6666666666666666,0,0,0.3333333333333333,0.6666666666666666,0,0,36,3,0,24,0.2777777777777778,0.3333333333333333,2,1,1,2
7fff7228-ec8e-4dc6-b34b-840389e6809f,24,7,10,4,2,4,18,5,18,18,5,0.75,0.7142857142857143,10,2,6,0,0,0,0,0,6,4,1,0,0,0,0,0,0,0.16666666666666666,0.14285714285714285,0,0,0.16666666666666666,0.14285714285714285,0,0,0,0,0,0,0.16666666666666666,0.16666666666666666,6,6,1,1
802f5835-e7de-4500-8666-b581c2bc3025,37,9,6,2,1,2,7,4,7,7,4,0.1891891891891892,0.4444444444444444,6,0,1,0,0,0,0,0,30,6,2,0,0,26,4,0.7027027027027027,0.4444444444444444,0.16216216216216217,0.2222222222222222,0,0,0.16216216216216217,0.2222222222222222,0,0,12,2,10,0,0.4864864864864865,0.5405405405405406,6,5,3,4
803eadda-4c88-488f-9c74-d43737fd7c10,9,4,1,1,1,1,2,2,2,7,2,0.7777777777777778,0.5,1,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0.1111111111111111,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.1111111111111111,0.1111111111111111,3,3,1,1
805e1a9d-cf3b-4058-8c6b-03f9dcf115da,54,14,10,30,6,30,47,10,47,46,9,0.8518518518518519,0.6428571428571429,10,25,11,0,0,1,4,0,3,2,2,4,1,1,1,0.018518518518518517,0.07142857142857142,0.037037037037037035,0.14285714285714285,0.07407407407407407,0.07142857142857142,0.1111111111111111,0.21428571428571427,1,1,0,0,0,0,0.018518518518518517,0.018518518518518517,13,13,1,1
8085ff2a-9ff4-42e0-98d9-3e9f5d0c31fc,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
80908d1d-9dd2-4df6-ab2d-89785304857c,64,12,9,21,2,11,30,5,20,10,4,0.15625,0.3333333333333333,9,0,1,10,11,1,0,11,21,12,3,21,2,32,5,0.5,0.4166666666666667,0.1875,0.25,0.328125,0.16666666666666666,0.515625,0.4166666666666667,1,1,21,3,10,0,0.484375,0.34375,8,8,4,4
80bbc269-ef6f-49f7-932e-cbb0b543055d,27,12,5,7,3,7,14,7,14,14,6,0.5185185185185185,0.5,5,1,8,0,0,0,3,0,10,8,2,3,3,0,0,0,0,0.2962962962962963,0.16666666666666666,0.1111111111111111,0.25,0.4074074074074074,0.4166666666666667,0,0,0,0,0,0,0.25925925925925924,0.25925925925925924,11,11,1,1
80ff7ee0-2a51-4dd2-9ad0-46877adda89c,10,6,0,0,0,0,0,0,0,4,3,0.4,0.5,0,3,1,0,4,0,0,0,2,1,1,4,1,1,1,0.1,0.16666666666666666,0.1,0.16666666666666666,0.4,0.16666666666666666,0.5,0.3333333333333333,0,0,0,0,0,0,0.2,0.2,4,4,2,2
8147638a-9a53-4d81-8753-7b01e0183d51,22,7,0,1,1,1,2,2,2,2,2,0.09090909090909091,0.2857142857142857,0,1,1,0,0,0,1,0,19,8,2,1,1,11,2,0.5,0.2857142857142857,0.36363636363636365,0.2857142857142857,0.045454545454545456,0.14285714285714285,0.4090909090909091,0.42857142857142855,0,0,0,0,0,0,0.5909090909090909,0.5909090909090909,4,4,3,3
8150724a-0923-47e8-b5c8-c8d6f8b2ca54,45,12,13,0,0,0,16,4,16,36,6,0.8,0.5,13,20,3,0,3,1,1,0,4,4,3,4,2,2,2,0.044444444444444446,0.16666666666666666,0.08888888888888889,0.25,0.08888888888888889,0.16666666666666666,0.17777777777777778,0.4166666666666667,1,1,0,0,0,0,0.06666666666666667,0.044444444444444446,9,10,3,2
81566bb6-4de7-406b-b64c-4473545deee4,16,6,1,2,1,2,8,3,8,16,6,1,1,1,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0
8187fe1d-1673-4c01-b692-93f7305ff3ff,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,2,2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1,1,0,0,0,0,0.6666666666666666,0.3333333333333333,1,2,2,1
818f1a3b-6578-426f-95f7-780169da7971,27,9,15,9,4,9,26,8,26,24,6,0.8888888888888888,0.6666666666666666,15,5,4,0,1,0,1,0,1,0,0,2,2,0,0,0,0,0,0,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.2222222222222222,0,0,0,0,0,0,0,0,9,9,0,0
819fdc05-29f0-4188-a171-9261e2857fb8,2,2,1,0,0,0,1,1,0,1,1,0.5,0.5,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0,0,2,2,0,0
81a28a7b-b883-4cd2-b899-93d544c34f8e,8,3,6,1,1,1,7,2,7,6,1,0.75,0.3333333333333333,6,0,0,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0.25,0.6666666666666666,0.25,0.6666666666666666,0,0,0,0,0,0,0,0,3,3,0,0
81e069d3-aeee-49a0-b841-b489e84aa695,51,13,18,9,3,9,22,7,22,30,8,0.5882352941176471,0.6153846153846154,18,6,6,0,1,0,4,0,16,6,1,5,3,10,1,0.19607843137254902,0.07692307692307693,0.11764705882352941,0.07692307692307693,0.09803921568627451,0.23076923076923078,0.21568627450980393,0.3076923076923077,0,0,0,0,0,0,0.19607843137254902,0.19607843137254902,12,12,1,1
81e2e156-75dd-4eef-b6fd-9fa1d2f82f15,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,48,26,2,0,0,36,4,0.6428571428571429,2,0.4642857142857143,0.4,0,0,0.4642857142857143,0.4,2,1,26,2,20,0,0.6071428571428571,0.6071428571428571,2,2,3,3
820f1ce2-cb75-40ae-9d90-fe5fef4f6eb2,6,3,1,0,0,0,1,1,1,1,1,0.16666666666666666,0.3333333333333333,1,0,0,0,0,0,1,0,4,0,0,1,1,4,1,0.6666666666666666,0.3333333333333333,0,0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0,0,0,0,0,0,0.8333333333333334,0.6666666666666666,1,2,2,1
826a493b-5280-464e-ae35-2d916d62b096,6,3,1,0,0,0,1,1,1,1,1,0.16666666666666666,0.3333333333333333,1,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0.8333333333333334,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,1,1,2,2
8275c430-8656-4eef-bceb-2ce9096231a6,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,16,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0.5,0,2,3,1,0
827ac12f-ea35-4f97-b1f5-2d881c6d076d,27,6,0,12,2,12,12,2,12,12,2,0.4444444444444444,0.3333333333333333,0,0,12,0,10,1,0,0,4,4,2,10,1,2,2,0.07407407407407407,0.3333333333333333,0.14814814814814814,0.3333333333333333,0.37037037037037035,0.16666666666666666,0.5185185185185185,0.5,1,1,0,0,0,0,0.037037037037037035,0.037037037037037035,5,5,1,1
83094a27-0003-4c74-a6a6-152ae07f5e4c,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,2,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1
8312568c-783d-44c1-a44b-e5bc0feebe6c,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,10,1,10,1,0.5,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0,0,0,0.5,0.5,1,1,1,1
831db11a-ec15-4d49-8d15-03589cf5dd70,62,6,4,0,0,0,4,1,4,4,1,0.06451612903225806,0.16666666666666666,4,0,0,0,0,0,10,2,46,8,2,10,1,42,3,0.6774193548387096,1,0.12903225806451613,0.3333333333333333,0.16129032258064516,0.16666666666666666,0.2903225806451613,0.5,0,0,2,1,0,0,0.7741935483870968,0.7741935483870968,2,2,4,4
83740b47-0879-45ff-81f0-9f197b009fc7,46,8,18,2,1,2,20,4,20,20,4,0.43478260869565216,0.5,18,2,0,1,0,10,0,10,5,15,2,1,1,20,2,0.43478260869565216,0.25,0.32608695652173914,0.25,0.021739130434782608,0.125,0.34782608695652173,0.375,10,1,10,1,0,0,0.32608695652173914,0.32608695652173914,6,6,2,2
8381fc4f-b152-4e03-9a5e-a306639fc41e,36,9,11,1,1,1,12,3,12,18,4,0.5,0.4444444444444444,11,0,7,0,0,0,4,0,14,11,2,4,2,3,1,0.08333333333333333,0.1111111111111111,0.3055555555555556,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.4166666666666667,0.4444444444444444,0,0,0,0,0,0,0.16666666666666666,0.08333333333333333,7,8,2,1
839f28f7-3ce9-46c1-8fb8-1a9d236aef2e,2,1,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,0,2,1,1,2,1,1,0,0,1,1,0,0,2,1,0,0,0,1,1,0,0,1
83b3db08-df85-40f0-ad18-f6ca1ffd9dbd,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,2,2,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1,1,1,1,0,0,0,0.3333333333333333,3,2,0,1
8481bf8e-72ba-421e-94eb-d7b6cc84e66d,28,8,2,2,2,2,2,2,2,2,1,0.07142857142857142,0.125,2,0,0,0,0,0,1,2,23,14,4,1,1,15,5,0.5357142857142857,0.625,0.5,0.5,0.03571428571428571,0.125,0.5357142857142857,0.625,0,0,12,3,10,0,0.4642857142857143,0.5357142857142857,5,3,3,5
8491580c-799f-405d-b6b1-ab4dc90faac3,12,5,5,0,0,0,5,2,5,5,2,0.4166666666666667,0.4,5,0,0,0,0,0,0,0,7,7,3,0,0,0,0,0,0,0.5833333333333334,0.6,0,0,0.5833333333333334,0.6,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,4,4,1,1
84d02d85-8f56-472d-a02a-6405d2df4f4d,36,4,0,2,1,2,22,2,22,12,1,0.3333333333333333,0.25,0,0,12,2,0,0,22,0,0,0,0,24,3,0,0,0,0,0,0,0.6666666666666666,0.75,0.6666666666666666,0.75,0,0,0,0,0,0,0.5555555555555556,0,3,4,1,0
85040ac7-37e9-4a01-abc5-1571b6ade2b4,3,3,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,3,3,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,3,3,0,0
851c3b20-b4c8-4364-8788-bdb06d95015a,6,4,1,0,0,0,2,2,1,2,2,0.3333333333333333,0.5,1,0,1,0,0,3,0,0,1,1,1,0,0,3,1,0.5,0.25,0.16666666666666666,0.25,0,0,0.16666666666666666,0.25,3,1,0,0,0,0,0.16666666666666666,0.16666666666666666,3,3,1,1
85516722-dc65-4c17-8a6b-817d7c5bf5b5,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
858d8fb0-fb1d-466c-8b61-bb1969fe4c6e,46,9,20,16,3,16,44,8,42,38,6,0.8260869565217391,0.6666666666666666,20,6,12,0,4,0,2,0,2,2,1,6,2,2,1,0.043478260869565216,0.2222222222222222,0.043478260869565216,0.1111111111111111,0.13043478260869565,0.2222222222222222,0.17391304347826086,0.3333333333333333,0,0,0,0,0,0,0.08695652173913043,0.043478260869565216,7,8,2,1
85adb7e5-1662-44dc-bbd6-d8b787b35108,24,5,0,1,1,1,1,1,1,2,2,0.08333333333333333,0.4,0,1,1,0,0,0,0,0,22,2,1,0,0,20,2,0.8333333333333334,0.4,0.08333333333333333,0.2,0,0,0.08333333333333333,0.2,0,0,0,0,0,0,0.9166666666666666,0.9166666666666666,2,2,3,3
85d19cc8-9594-4d93-8f70-14527bbc8e5a,31,11,2,2,2,2,4,4,4,3,3,0.0967741935483871,0.2727272727272727,2,0,1,1,1,1,1,0,24,11,2,3,3,14,3,0.45161290322580644,0.2727272727272727,0.3548387096774194,0.18181818181818182,0.0967741935483871,0.2727272727272727,0.45161290322580644,0.45454545454545453,1,1,0,0,0,0,0.45161290322580644,0.7419354838709677,8,8,3,3
85ea8daf-8df1-4550-b858-4133720c6eda,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,1,0,0,10,1,0.9090909090909091,0.5,0.09090909090909091,0.5,0,0,0.09090909090909091,0.5,0,0,0,0,0,0,0.9090909090909091,0.9090909090909091,1,1,1,1
860befc0-5383-40d9-85f4-5b94af04e85d,80,14,1,22,3,12,23,4,13,12,3,0.15,0.21428571428571427,1,1,10,10,1,1,2,10,44,14,3,13,3,51,6,0.6375,0.42857142857142855,0.175,0.21428571428571427,0.1625,0.21428571428571427,0.3375,0.42857142857142855,1,1,20,2,10,0,0.6625,0.5375,8,9,6,5
86495ba1-a940-42d3-b12b-fc3ac3a0146d,14,3,0,0,0,0,1,1,1,1,1,0.07142857142857142,0.3333333333333333,0,1,0,0,0,0,0,0,13,3,1,0,0,10,1,0.7142857142857143,0.3333333333333333,0.21428571428571427,0.3333333333333333,0,0,0.21428571428571427,0.3333333333333333,0,0,0,0,0,0,0.7142857142857143,0.7142857142857143,2,2,1,1
8655f7b1-4034-4341-8604-329bf03d1828,20,6,2,0,0,0,6,2,6,2,1,0.1,0.16666666666666666,2,0,0,4,0,0,4,4,6,4,1,8,2,10,3,0.5,0.5,0.2,0.16666666666666666,0.4,0.3333333333333333,0.6,0.5,0,0,4,1,0,0,0.5,0.5,3,3,3,3
86695e6f-b75d-426d-b2f7-13be826e2b5d,11,2,0,1,1,1,1,1,1,1,1,0.09090909090909091,0.5,0,0,1,0,0,0,0,0,10,10,1,0,0,10,1,0.9090909090909091,0.5,0.9090909090909091,0.5,0,0,0.9090909090909091,0.5,0,0,0,0,0,0,0.9090909090909091,0.9090909090909091,1,1,1,1
869196c8-f127-410a-bbef-e7421a88db4a,43,8,11,0,0,0,6,2,6,11,3,0.2558139534883721,0.375,11,0,0,0,3,0,0,1,28,19,3,3,1,11,2,0.2558139534883721,0.25,0.4418604651162791,0.375,0.06976744186046512,0.125,0.5116279069767442,0.5,0,0,1,1,0,0,0.4883720930232558,0.4883720930232558,5,5,3,3
8692639b-4fb2-4053-871e-ba0d8453a1c1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
86c47c35-b6e8-4b90-bf4e-ed4448951f20,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,7,2,1,1,5,1,0.625,0.3333333333333333,0.875,0.6666666666666666,0.125,0.3333333333333333,1,1,0,0,0,0,0,0,0.875,0.875,1,1,2,2
86fe51da-2d74-49a9-93f7-56c16f37adf9,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,21,11,2,3,1,20,2,0.8333333333333334,0.5,0.4583333333333333,0.5,0.125,0.25,0.5833333333333334,0.75,0,0,0,0,0,0,0.8333333333333334,0.8333333333333334,2,2,2,2
873a3b4e-2b0c-4f56-a9b1-68f085d5ca91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
875ef8ba-2924-44ce-b6a2-8bb839e16d16,25,5,15,10,3,10,25,5,25,19,3,0.76,0.6,15,0,4,0,6,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0.24,0.4,0.24,0.4,0,0,0,0,0,0,0,0,5,5,0,0
875f2994-81c2-4303-a31f-f4ecec838da1,10,5,2,0,0,0,2,1,2,2,1,0.2,0.2,2,0,0,2,0,3,0,0,3,3,2,2,1,3,1,0.3,0.2,0.3,0.4,0.2,0.2,0.5,0.6,3,1,0,0,0,0,0.2,0.2,4,4,1,1
876dbdb3-ef70-485f-9a2e-0e220cc35600,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,1,0,0,16,2,0.8,0.6666666666666666,0.2,0.3333333333333333,0,0,0.2,0.3333333333333333,0,0,0,0,0,0,1,1,0,0,3,3
878754bd-b091-4ab6-9f68-19ce711e1c26,52,10,3,6,2,6,9,3,9,4,2,0.07692307692307693,0.2,3,0,1,0,0,0,3,0,45,20,3,3,1,33,5,0.6346153846153846,0.5,0.38461538461538464,0.3,0.057692307692307696,0.1,0.4423076923076923,0.4,0,0,5,2,5,0,0.7307692307692307,0.7307692307692307,6,6,4,4
8792f3b7-0a6e-4707-8e4c-1d6aee90a8ec,5,4,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,3,1,1,2,2,3,2,0.6,0.5,0.2,0.25,0.4,0.5,0.6,0.75,0,0,0,0,0,0,0.6,0.6,2,2,2,2
87a7496a-a009-44f9-ac00-b1aff9ccf6b2,23,8,8,1,1,1,9,4,9,8,3,0.34782608695652173,0.375,8,0,0,0,1,10,0,0,4,4,3,1,1,10,1,0.43478260869565216,0.125,0.17391304347826086,0.375,0.043478260869565216,0.125,0.21739130434782608,0.5,10,1,0,0,0,0,0.043478260869565216,0.043478260869565216,7,7,1,1
87b54610-c3fc-4bac-98e1-c76dd414f8f5,6,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,2,3,1,3,3,0.5,0.75,0.3333333333333333,0.5,0.5,0.25,0.8333333333333334,0.75,0,0,2,2,1,0,0.6666666666666666,0.3333333333333333,2,2,2,2
87e0abe5-f7cd-491d-b70c-ecfb30521c77,8,3,0,1,1,1,2,2,2,1,1,0.125,0.3333333333333333,0,1,0,0,0,6,1,0,0,0,0,1,1,6,1,0.75,0.3333333333333333,0,0,0.125,0.3333333333333333,0.125,0.3333333333333333,6,1,0,0,0,0,0,0,3,3,0,0
87e8fb20-3b0d-4dc8-8e42-11ba26a69a89,5,3,0,0,0,0,0,0,0,3,1,0.6,0.3333333333333333,0,0,3,0,0,0,0,0,2,1,1,0,0,1,1,0.2,0.3333333333333333,0.2,0.3333333333333333,0,0,0.2,0.3333333333333333,0,0,0,0,0,0,0.4,0.4,1,1,2,2
883aaed5-505c-4b84-8227-45fc7718f2a4,50,5,24,20,1,20,44,3,44,44,3,0.88,0.6,24,0,20,0,0,0,0,0,6,4,1,0,0,2,1,0.04,0.4,0.08,0.2,0,0,0.08,0.2,0,0,0,0,0,0,0.12,0.12,3,3,2,2
884d51b3-79df-42fd-a7bf-5a0462f5a4b1,12,9,3,3,3,3,5,4,5,7,5,0.5833333333333334,0.5555555555555556,3,3,1,0,2,1,1,0,1,0,0,3,2,2,2,0.16666666666666666,0.2222222222222222,0,0,0.25,0.2222222222222222,0.25,0.2222222222222222,1,1,0,0,0,0,0.08333333333333333,0.08333333333333333,8,8,1,1
8862816b-ad77-4d46-8458-83aee922ee74,7,3,1,0,0,0,1,1,1,1,1,0.14285714285714285,0.3333333333333333,1,0,0,0,0,0,0,0,6,0,0,0,0,6,2,0.8571428571428571,0.6666666666666666,0,0,0,0,0,0,0,0,1,1,1,0,0.7142857142857143,0.7142857142857143,2,2,1,1
8867d41e-1cb9-4ff4-904c-111f746f03b9,26,5,2,7,1,7,9,2,9,2,1,0.07692307692307693,0.2,2,0,0,0,0,0,8,0,16,6,1,8,2,10,1,0.38461538461538464,0.2,0.23076923076923078,0.2,0.3076923076923077,0.4,0.5384615384615384,0.6,0,0,0,0,0,0,0.6538461538461539,0.6153846153846154,2,3,3,2
88e70c87-34bc-4c7a-b2c5-bdbf2da21fb8,50,7,0,2,1,2,2,1,2,2,1,0.04,0.14285714285714285,0,0,2,0,2,2,0,0,44,4,2,2,1,22,2,0.44,0.5714285714285714,0.08,0.2857142857142857,0.04,0.14285714285714285,0.12,0.42857142857142855,2,1,0,0,0,0,0.44,0.44,5,5,2,2
88ec84f9-66ae-47df-ba3f-c11afbe7c065,43,16,15,18,6,18,34,10,34,22,7,0.5116279069767442,0.4375,15,3,4,0,1,1,11,0,8,7,4,12,3,2,2,0.046511627906976744,0.125,0.16279069767441862,0.25,0.27906976744186046,0.1875,0.4418604651162791,0.4375,1,1,0,0,0,0,0.046511627906976744,0.046511627906976744,14,14,2,2
88f14407-6de0-433d-89ec-11492ba6966d,14,5,9,0,0,0,12,4,12,14,5,1,1,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0
88ff2c4a-71f5-43cb-b14d-29013bd19cf2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
8958909f-1cf5-4160-baa3-f5a56ef3dc69,6,4,0,4,2,4,4,2,4,2,1,0.3333333333333333,0.25,0,0,2,0,0,0,3,0,1,1,1,3,2,0,0,0,0,0.16666666666666666,0.25,0.5,0.5,0.6666666666666666,0.75,0,0,0,0,0,0,0.3333333333333333,0.16666666666666666,2,3,2,1
895eff06-86cc-4ae7-bace-5e419513ff74,48,5,14,2,1,2,16,2,16,16,2,0.3333333333333333,0.4,14,0,2,0,0,0,0,0,32,10,1,0,0,22,2,0.4583333333333333,0.8,0.20833333333333334,0.2,0,0,0.20833333333333334,0.2,0,0,2,1,2,0,0.625,0.625,3,3,2,2
89ad5235-0858-4db8-8806-30e514013457,124,18,42,8,3,8,52,7,52,68,10,0.5483870967741935,0.5555555555555556,42,2,24,0,2,0,10,2,42,4,2,12,4,42,3,0.3387096774193548,0.3333333333333333,0.03225806451612903,0.1111111111111111,0.0967741935483871,0.2222222222222222,0.12903225806451613,0.3333333333333333,0,0,2,1,0,0,0.41935483870967744,0.3548387096774194,12,14,6,4
8a1ef65a-b445-434c-9082-40d94794945d,6,3,2,0,0,0,4,2,4,4,2,0.6666666666666666,0.6666666666666666,2,0,2,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0,3,3,0,0
8a3b3f3b-7d03-4eac-bb8f-5b664df7cf3b,2,1,0,2,1,2,2,1,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8a448b4d-b937-42e6-bfcb-a7471621bc78,19,9,2,0,0,0,4,3,4,2,2,0.10526315789473684,0.2222222222222222,2,0,0,11,2,1,0,0,3,1,1,13,4,1,1,0.05263157894736842,0.1111111111111111,0.05263157894736842,0.1111111111111111,0.6842105263157895,0.4444444444444444,0.7368421052631579,0.5555555555555556,1,1,0,0,0,0,0.5789473684210527,0.05263157894736842,7,8,2,1
8a71a5a6-b393-40e7-b9dd-285eec89939f,28,5,5,0,0,0,7,2,7,5,1,0.17857142857142858,0.2,5,0,0,0,0,0,2,0,21,1,1,2,1,21,3,0.75,0.6,0.03571428571428571,0.2,0.07142857142857142,0.2,0.10714285714285714,0.4,0,0,0,0,0,0,0.75,0.75,2,2,3,3
8b19e9cc-9217-4f02-bf85-899c09cf377a,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0
8b40dbb7-4fed-4403-9171-c668ad2e7c13,26,9,1,0,0,0,14,3,13,1,1,0.038461538461538464,0.1111111111111111,1,0,0,0,1,0,19,1,4,4,3,20,4,4,3,0.15384615384615385,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.7692307692307693,0.4444444444444444,0.9230769230769231,0.7777777777777778,0,0,1,1,0,0,0.7307692307692307,0.15384615384615385,5,6,4,3
