"","SiteCode","ParentGlobalID","tmean","tmax","tmin","ppt","ppt.m01","ppt.m02","ppt.m03","ppt.m04","ppt.m05","ppt.m06","ppt.m07","ppt.m08","ppt.m09","ppt.m10","ppt.m11","ppt.m12","temp.m01","temp.m02","temp.m03","temp.m04","temp.m05","temp.m06","temp.m07","temp.m08","temp.m09","temp.m10","temp.m11","temp.m12","Elev_m","ColdWetMonths","ColdMonths","WetMonths","SnowDom_PptTemp","MeanSnowPersistence_10","MeanSnowPersistence_05","MeanSnowPersistence_01","SnowDom_SP10","SnowDom_SP05","SnowDom_SP01","CalcTime"
"149","SDNB150","ff414e13-5a1a-4b1a-b9df-4c4787207804",6.48999977111816,13.6099996566772,-0.629999995231628,400.459991455078,8.55000019073486,9.6899995803833,21.4699993133545,32.9500007629395,65.1600036621094,75.0299987792969,63.939998626709,38.8699989318848,32.0499992370605,29.7800006866455,14.3800001144409,8.59000015258789,-7.88000011444092,-5.65000009536743,-0.610000014305115,6.1399998664856,12.2200002670288,17.3700008392334,21.4899997711182,20.8999996185303,14.6499996185303,7.13000011444092,-0.75,-7.15999984741211,793,5,5,12,"Snow-dominated",27.2297649383545,27.0222797393799,27.6237354278564,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"150","SDNB149","d46697b2-4c4c-4212-8344-957f2e124a64",6.48999977111816,13.6099996566772,-0.629999995231628,400.459991455078,8.55000019073486,9.6899995803833,21.4699993133545,32.9500007629395,65.1600036621094,75.0299987792969,63.939998626709,38.8699989318848,32.0499992370605,29.7800006866455,14.3800001144409,8.59000015258789,-7.88000011444092,-5.65000009536743,-0.610000014305115,6.1399998664856,12.2200002670288,17.3700008392334,21.4899997711182,20.8999996185303,14.6499996185303,7.13000011444092,-0.75,-7.15999984741211,793,5,5,12,"Snow-dominated",27.219654083252,27.031494140625,27.535285949707,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"151","SDNB148","f09e93b0-9d90-47c8-abdc-f2f0c4d41f3b",6.46999979019165,13.5699996948242,-0.629999995231628,398.570007324219,8.46000003814697,9.47000026702881,21.1000003814697,31.8899993896484,65.0599975585938,75.9499969482422,63.25,38.6800003051758,32.1800003051758,29.7900009155273,14.2200002670288,8.52000045776367,-8.03999996185303,-5.73999977111816,-0.649999976158142,6.17000007629395,12.289999961853,17.4200000762939,21.5,20.9099998474121,14.6700000762939,7.1399998664856,-0.790000021457672,-7.21000003814697,788,5,5,12,"Snow-dominated",27.2073307037354,27.0213565826416,26.1195030212402,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"152","SDNB16","ef767bdd-8294-4f50-826e-7f03416a0ecb",7.17000007629395,14.4300003051758,-0.100000001490116,402.920013427734,7.19000005722046,8.44999980926514,21.8500003814697,33.439998626709,66.4300003051758,72.1600036621094,63.4700012207031,44.1500015258789,32.6300010681152,30.5699996948242,14.0200004577637,8.5600004196167,-7.76000022888184,-5.3899998664856,-0.170000001788139,6.98000001907349,13.0900001525879,18.2800006866455,22.3600006103516,21.7800006866455,15.7299995422363,8.03999996185303,-0.209999993443489,-6.75,729,5,5,12,"Snow-dominated",26.1443538665771,26.0837497711182,25.3029956817627,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"153","SDNB37","0012c572-66f6-4a69-880b-2e79fbe3bcfd",6.90000009536743,14.0699996948242,-0.280000001192093,411.440002441406,9.09000015258789,10.0600004196167,23.6200008392334,36.810001373291,69.0400009155273,72.6500015258789,61.2799987792969,39.9500007629395,31.8500003814697,33.1500015258789,14.1800003051758,9.76000022888184,-7.5,-5.32000017166138,-0.270000010728836,6.61999988555908,12.6599998474121,17.8799991607666,22,21.4300003051758,15.1300001144409,7.44000005722046,-0.349999994039536,-6.96000003814697,766,5,5,12,"Snow-dominated",25.5496120452881,24.37819480896,24.1455993652344,"Snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"154","SDNB36","4c6105a1-3e09-41cc-98e4-384215a1fc27",6.84999990463257,14.1099996566772,-0.409999996423721,409.089996337891,8.97000026702881,9.93000030517578,23.3299999237061,36.2000007629395,68.4700012207031,72.620002746582,61.2200012207031,39.8899993896484,31.8899993896484,32.7700004577637,14.1999998092651,9.60000038146973,-7.73999977111816,-5.46999979019165,-0.340000003576279,6.67999982833862,12.8199996948242,18.0100002288818,22.0699996948242,21.4599990844727,15.0699996948242,7.26999998092651,-0.419999986886978,-7.17999982833862,770,5,5,12,"Snow-dominated",25.5339698791504,24.3882331848145,22.7555999755859,"Snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"155","SDNB43","0c67e587-0367-4460-9ea7-d3a2ca8eb159",6.8600001335144,14.1000003814697,-0.379999995231628,409.709991455078,8.98999977111816,9.96000003814697,23.3899993896484,36.2700004577637,68.5599975585938,72.6500015258789,61.3199996948242,40.0099983215332,31.9200000762939,32.8199996948242,14.1899995803833,9.63000011444092,-7.73000001907349,-5.48000001907349,-0.340000003576279,6.71000003814697,12.8199996948242,18.0100002288818,22.0699996948242,21.4599990844727,15.1000003814697,7.30000019073486,-0.409999996423721,-7.15999984741211,766,5,5,12,"Snow-dominated",25.5406284332275,24.3588275909424,22.7185192108154,"Snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"156","SDNB40","a2a5fc00-4f0a-4bbd-8d53-dfa038dd45cc",7.03999996185303,14.1999998092651,-0.119999997317791,400.640014648438,6.59999990463257,8.15999984741211,21.7399997711182,34.9700012207031,67.2099990844727,70.9100036621094,63.1300010681152,44.3600006103516,32.1100006103516,29.9400005340576,13.5299997329712,7.98000001907349,-7.71000003814697,-5.44000005722046,-0.300000011920929,6.76999998092651,12.8900003433228,18.0900001525879,22.1900005340576,21.5699996948242,15.5799999237061,7.94000005722046,-0.280000001192093,-6.80999994277954,751,5,5,12,"Snow-dominated",26.3468074798584,25.2636528015137,24.8464908599854,"Snow-dominated","Snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"157","SDNB39","d9a32a70-81be-456c-8590-3f1f5850a4b5",7.28999996185303,14.5100002288818,0.0700000002980232,393.239990234375,6.17000007629395,7.57999992370605,21.0599994659424,34.6199989318848,66.3399963378906,69.5599975585938,62.0299987792969,44.310001373291,31.6499996185303,28.8999996185303,13.2299995422363,7.78999996185303,-7.76999998092651,-5.3600001335144,-0.0599999986588955,7.15000009536743,13.25,18.4400005340576,22.5400009155273,21.9500007629395,15.960000038147,8.19999980926514,-0.0900000035762787,-6.75,703,5,5,12,"Snow-dominated",26.3087215423584,24.8905696868896,23.3161373138428,"Snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"158","SDNB27","b28565f2-2a92-4815-9879-c8d8c19dfee8",7.26000022888184,14.4799995422363,0.0299999993294477,393.140014648438,6.1399998664856,7.55000019073486,21.0400009155273,34.6500015258789,66.4000015258789,69.5400009155273,61.9900016784668,44.2900009155273,31.6499996185303,28.8899993896484,13.2200002670288,7.78000020980835,-7.78000020980835,-5.38000011444092,-0.100000001490116,7.1100001335144,13.2200002670288,18.4099998474121,22.5100002288818,21.8999996185303,15.8999996185303,8.17000007629395,-0.129999995231628,-6.78000020980835,703,5,5,12,"Snow-dominated",26.3121147155762,24.9103107452393,23.27512550354,"Snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"159","NDUB123","44a7d9f5-3727-4c80-858f-b71d522bafbf",5.53999996185303,11.8800001144409,-0.800000011920929,537.359985351562,13.7799997329712,11.5100002288818,25.9099998474121,30.75,75.9899978637695,91.9400024414062,84.9400024414062,57.9500007629395,60.6699981689453,51.0200004577637,19.0599994659424,13.8400001525879,-12.0900001525879,-9.01000022888184,-2.23000001907349,6.19999980926514,13.2600002288818,18.3700008392334,21.2700004577637,20.3600006103516,14.6599998474121,7.17000007629395,-2.01999998092651,-9.48999977111816,436,5,5,12,"Snow-dominated",39.7416496276855,39.7321357727051,39.8563690185547,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"160","NDUB13","6f4735c8-33e9-48d9-b55b-7b3e65afcfb1",5.61999988555908,11.9700002670288,-0.740000009536743,539.010009765625,14.25,11.9200000762939,26.2199993133545,30.4400005340576,77.1500015258789,92.4499969482422,84.0400009155273,56.1399993896484,62.3499984741211,51.2900009155273,18.9599990844727,13.8000001907349,-12.1099996566772,-9.03999996185303,-2.19000005722046,6.3600001335144,13.3900003433228,18.4799995422363,21.3500003814697,20.3899993896484,14.75,7.30000019073486,-1.88999998569489,-9.4399995803833,419,5,5,12,"Snow-dominated",40.4700775146484,40.678337097168,41.3453025817871,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"161","NDUB125","eb039da7-01ce-4e60-b307-1a2811435ff6",5.65000009536743,11.9899997711182,-0.699999988079071,535.619995117188,14.1400003433228,11.9799995422363,26.4899997711182,30.9300003051758,76.3099975585938,91.3399963378906,83.7300033569336,54.3800010681152,62.1599998474121,51.3699989318848,19.1200008392334,13.6700000762939,-12.0699996948242,-8.96000003814697,-2.16000008583069,6.38000011444092,13.4099998474121,18.5,21.3999996185303,20.4699993133545,14.789999961853,7.30999994277954,-1.89999997615814,-9.42000007629395,404,5,5,12,"Snow-dominated",39.8654670715332,39.8741302490234,40.2076950073242,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"162","NDUB124","cdda9c85-57f8-44c5-8c8b-c2fc05b2d447",5.65999984741211,12.0200004577637,-0.699999988079071,535.849975585938,14.2200002670288,11.9799995422363,26.4599990844727,30.7399997711182,76.4300003051758,91.4100036621094,83.6500015258789,54.4900016784668,62.2400016784668,51.4599990844727,19.0900001525879,13.6800003051758,-12.1099996566772,-9.02000045776367,-2.16000008583069,6.42999982833862,13.460000038147,18.5400009155273,21.4099998474121,20.4699993133545,14.8000001907349,7.34000015258789,-1.85000002384186,-9.42000007629395,404,5,5,12,"Snow-dominated",39.9240074157715,39.9381294250488,39.9041976928711,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"163","NDUB5","5f322dba-9bba-47e7-87a9-a4ecf547a039",6.01000022888184,12.1499996185303,-0.140000000596046,573.450012207031,15.6700000762939,13.1999998092651,27.3899993896484,36.189998626709,75.1399993896484,97.7200012207031,86.7099990844727,59.3300018310547,66.6900024414062,58.1599998474121,21.3299999237061,15.9200000762939,-12.2399997711182,-9.10000038146973,-2.15000009536743,6.94999980926514,14.1099996566772,19.1200008392334,21.7800006866455,20.8600006103516,15.3900003433228,7.96000003814697,-1.32000005245209,-9.30000019073486,325,5,5,12,"Snow-dominated",40.2925224304199,40.6489906311035,40.568920135498,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"164","MNUB119","0318ded2-b576-4366-b54a-0980fc071767",6.51000022888184,12.3100004196167,0.709999978542328,607.869995117188,16.0799999237061,15.3400001525879,32.0499992370605,61.2599983215332,65.0899963378906,89.879997253418,93.9599990844727,72.8099975585938,68.1900024414062,54.7999992370605,25.6399993896484,12.7700004577637,-10.8500003814697,-8.30000019073486,-1.4099999666214,7.03999996185303,14.1599998474121,19.5100002288818,22.0300006866455,20.7199993133545,15.5,8.32999992370605,-0.419999986886978,-8.21000003814697,298,5,5,12,"Snow-dominated",35.9671211242676,35.0065155029297,34.1558303833008,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"165","MNUB45","7eee2fe5-b8be-4a69-81ef-d566ee9d1fb8",6.3899998664856,12.2799997329712,0.490000009536743,615.960021972656,16.7999992370605,15.7600002288818,33.189998626709,60.1800003051758,65.5100021362305,91.4800033569336,94.3399963378906,73.4899978637695,68.5100021362305,56.0800018310547,27.1000003814697,13.5200004577637,-11.1300001144409,-8.13000011444092,-1.51999998092651,7.05000019073486,14.1800003051758,19.3600006103516,21.8500003814697,20.5100002288818,15.3500003814697,8.14000034332275,-0.610000014305115,-8.46000003814697,301,5,5,12,"Snow-dominated",34.8217582702637,34.785041809082,31.3748302459717,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"166","SDUB120","d5efe32d-06cb-46f4-b630-dd217f2a977a",5.67000007629395,11.3900003433228,-0.0599999986588955,614.789978027344,15.1099996566772,15.4499998092651,32.439998626709,51.5800018310547,76.5199966430664,96.8899993896484,93.2600021362305,68.2699966430664,69.4000015258789,55.6399993896484,24.5900001525879,15.6400003433228,-11.210000038147,-8.72000026702881,-2.16000008583069,5.92000007629395,12.7600002288818,18.1599998474121,21.1399993896484,20.1800003051758,14.789999961853,7.42999982833862,-1.45000004768372,-8.88000011444092,539,5,5,12,"Snow-dominated",37.4723472595215,38.647518157959,39.1806182861328,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"167","SDUB24","9fb62cf2-6a2b-4312-aba6-4380ec6ead01",5.57999992370605,11.2700004577637,-0.119999997317791,616.330017089844,15.1599998474121,15.4300003051758,32.439998626709,51.5099983215332,76.8300018310547,97.1600036621094,93.8000030517578,68.4199981689453,69.5599975585938,55.7299995422363,24.6200008392334,15.6700000762939,-11.2399997711182,-8.78999996185303,-2.25,5.78000020980835,12.6400003433228,18.0699996948242,21.0599994659424,20.1100006103516,14.710000038147,7.34999990463257,-1.55999994277954,-8.9399995803833,583,5,5,12,"Snow-dominated",38.2148818969727,40.1888732910156,41.1063079833984,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"168","SDUB121","03e256bc-8671-40eb-b267-dc6f5364ead7",5.53999996185303,11.0500001907349,0.0199999995529652,617.640014648438,15.1899995803833,15.4099998474121,32.439998626709,51.4599990844727,77.1500015258789,97.4199981689453,94.2799987792969,68.5,69.6800003051758,55.7700004577637,24.6399993896484,15.6999998092651,-11.3000001907349,-8.93000030517578,-2.42000007629395,5.69000005722046,12.5699996948242,18.1100006103516,21.1499996185303,20.2099990844727,14.75,7.32999992370605,-1.67999994754791,-9.10000038146973,583,5,5,12,"Snow-dominated",38.4672431945801,40.6778755187988,41.8621482849121,"Snow-dominated","Snow-dominated","Snow-dominated",2022-02-16 17:18:14
"169","SDNB38","56c97f82-c55e-4596-9637-31b0669f0f41",7.09000015258789,14.3299999237061,-0.159999996423721,403.619995117188,7.3600001335144,8.55000019073486,21.8700008392334,33.2700004577637,66.370002746582,72.3899993896484,63.5499992370605,44.1300010681152,32.7099990844727,30.6800003051758,14.0900001525879,8.64999961853027,-7.80999994277954,-5.44000005722046,-0.239999994635582,6.90000009536743,13.0100002288818,18.1900005340576,22.2800006866455,21.6900005340576,15.6400003433228,7.94000005722046,-0.280000001192093,-6.82999992370605,728,5,5,12,"Snow-dominated",26.1534290313721,26.0972099304199,24.952657699585,"Snow-dominated","Snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"170","NMCB33","25308cdb-670a-4e3b-95cc-27acb65d4871",9.65999984741211,17.1599998474121,2.15000009536743,687.119995117188,39.9799995422363,41.5299987792969,32.4099998474121,41.0699996948242,34.1199989318848,65.8399963378906,95.75,126.029998779297,70.6399993896484,46.25,50.4900016784668,43.0099983215332,1.91999995708466,3.04999995231628,5.25,9.03999996185303,12.6400003433228,16.7399997711182,18.6299991607666,17.6299991607666,14.1499996185303,10.3199996948242,4.71999979019165,1.83000004291534,2358,0,0,12,"Not snow-dominated",15.7858304977417,13.8941898345947,12.2688341140747,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"171","NECB133","8cb25d31-c1ad-49f1-9dd6-7e4886d8927f",10.3999996185303,18.0400009155273,2.75,523.460021972656,9.42000007629395,12.5900001525879,30,52.9199981689453,75.7699966430664,86.0500030517578,76.9199981689453,68.4300003051758,38.9900016784668,43.8499984741211,17.2199993133545,11.3000001907349,-2.83999991416931,-0.800000011920929,4.15000009536743,9.73999977111816,15.4899997711182,21.1100006103516,24.4300003051758,23.3500003814697,18.0300006866455,10.8599996566772,3.53999996185303,-2.29999995231628,819,3,3,12,"Snow-dominated",12.0161743164062,11.7011528015137,9.32131862640381,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"172","NECB134","4517b982-8d6a-4b49-816a-3876272cca74",10.4399995803833,18.1000003814697,2.77999997138977,517.809997558594,9.35999965667725,12.4399995803833,29.6900005340576,52.0499992370605,73.8000030517578,85.25,75.2099990844727,68.8000030517578,38.5299987792969,43.3600006103516,17.5200004577637,11.8000001907349,-2.79999995231628,-0.769999980926514,4.17999982833862,9.78999996185303,15.5299997329712,21.1800003051758,24.4899997711182,23.3999996185303,18.0799999237061,10.8999996185303,3.5699999332428,-2.27999997138977,801,3,3,12,"Snow-dominated",12.5973958969116,12.5512351989746,13.8401575088501,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"173","NECB135","8072c170-8365-4c1b-9268-12e202a37136",10.4399995803833,18.0699996948242,2.80999994277954,518.640014648438,9.39000034332275,12.3900003433228,29.7000007629395,52.2299995422363,74.0100021362305,85.1399993896484,75.5,68.9899978637695,38.4700012207031,43.3300018310547,17.6399993896484,11.8500003814697,-2.75,-0.730000019073486,4.19000005722046,9.72999954223633,15.4899997711182,21.1399993896484,24.4799995422363,23.3999996185303,18.0900001525879,10.8900003433228,3.5699999332428,-2.20000004768372,812,3,3,12,"Snow-dominated",12.5224275588989,12.8309755325317,10.9615125656128,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"174","NECB31","8381fc4f-b152-4e03-9a5e-a306639fc41e",9.35999965667725,16.7900009155273,1.92999994754791,566.090026855469,11.1999998092651,15.8000001907349,32.5900001525879,56.7900009155273,90.0500030517578,91.4199981689453,78.629997253418,67.2900009155273,46.0400009155273,38.5099983215332,26.3299999237061,11.4399995803833,-3.77999997138977,-1.88999998569489,3.02999997138977,8.69999980926514,14.5600004196167,20.0499992370605,23.2999992370605,22.3199996948242,17.1299991607666,10,2.29999995231628,-3.39000010490417,833,3,3,12,"Snow-dominated",17.9305171966553,17.3116683959961,16.9401149749756,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
"175","WYNB25","80e4fc50-f233-485b-b791-24cab5267343",8.32999992370605,15.6800003051758,0.980000019073486,394.869995117188,8.86999988555908,12.9499998092651,20.3299999237061,39.3499984741211,64.2900009155273,63.3800010681152,57.5800018310547,36.5,30.8500003814697,33.7900009155273,15.8599996566772,11.1199998855591,-4.51000022888184,-2.76999998092651,2.3199999332428,7.48999977111816,12.9200000762939,18.2900009155273,22.8600006103516,22.0699996948242,16.1399993896484,8.61999988555908,1.13999998569489,-4.65000009536743,1279,3,3,12,"Snow-dominated",24.7248001098633,23.1214733123779,21.6101055145264,"Not snow-dominated","Not snow-dominated","Not snow-dominated",2022-02-16 17:18:14
